epoch,acc,loss,val_acc,val_loss
371,0.9992360580595875,0.008377491916274415,0.8970251750345907,0.34808659860416735
372,0.9984721155424048,0.009953919714655863,0.8901601864762383,0.3673535419001459
373,0.9982174688057041,0.01051609554482889,0.8764302093595334,0.3683400258115009
374,0.9989814107461167,0.008787331117024427,0.8878718551836515,0.34765904197294595
375,1.0,0.007791471233587168,0.8901601864762383,0.3448127436897029
376,0.9994907053730583,0.008101124112023055,0.8878718569567875,0.34435652325982635
377,0.9994907047962881,0.008482431168524492,0.881006868398435,0.363279896381245
378,0.9997453526865292,0.006602812372835797,0.8993135027809056,0.34180408136522744
379,0.9992360574828173,0.008250512833950596,0.9061784895661221,0.3257248226715171
380,0.9994907053730583,0.007705115432383103,0.894736843742004,0.3449690971412702
381,0.9992360580595875,0.00839338902178189,0.8970251714883188,0.3561274403497338
382,0.9997453526865292,0.007636469499278469,0.8855835256642007,0.372108191217656
383,0.9992360574828173,0.007622716180944157,0.8855835256642007,0.371906949876375
384,0.9992360580595875,0.008218150840005461,0.8924485142225532,0.3495240374137935
385,0.9997453526865292,0.006877170556689951,0.8924485142225532,0.33052807299577946
386,0.9997453526865292,0.006632621670537871,0.8924485142225532,0.3481257331112157
387,1.0,0.006962416339964471,0.8832951979178859,0.3712028350587295
388,0.9994907053730583,0.006769419481267767,0.8901601847031023,0.35082527657531765
389,0.9989814107461167,0.00731733489081051,0.8855835274373367,0.375388274885697
390,0.9997453526865292,0.0057274083043528075,0.8901601864762383,0.3750722924209023
391,0.9994907053730583,0.00686487516289639,0.8947368455151399,0.3612331440778837
392,0.9989814107461167,0.007825827620615688,0.9016018323003564,0.3308103984430671
393,0.9992360574828173,0.007772236761736876,0.894736843742004,0.34650736256104037
394,0.9989814107461167,0.007432464685522044,0.8855835274373367,0.3481005647771691
395,0.9992360580595875,0.007565748957745866,0.8855835274373367,0.3467028576121996
396,0.9994907053730583,0.006327652196210852,0.8832951979178859,0.3677312370295928
397,0.9989814107461167,0.007662135047701963,0.8855835274373367,0.36072256168866323
398,1.0,0.006143038546837731,0.8832951979178859,0.38267569503058557
399,1.0,0.0059044203869922565,0.8901601864762383,0.3585761876891898
400,0.9997453526865292,0.0070445083015554955,0.881006868398435,0.37318118827021096
401,0.9997453526865292,0.00700321306716646,0.8741418798400826,0.4055191866320385
402,0.9997453526865292,0.0067817768146529855,0.8924485142225532,0.35575522952958155
403,0.9994907053730583,0.006923255912849534,0.8901601847031023,0.3495576503415948
404,0.9997453526865292,0.006821567426986569,0.8855835256642007,0.3916565835544119
405,0.9987267628558756,0.007549493179210944,0.8878718551836515,0.353670514523301
406,0.9997453526865292,0.006864130003214156,0.8901601847031023,0.37197624331071666
407,1.0,0.005713872279026049,0.9038901600466713,0.3425332203132337
408,0.9994907053730583,0.006794379186193498,0.8901601847031023,0.3612668098587739
409,0.9997453526865292,0.006228068763442833,0.8924485142225532,0.35280622671479767
410,0.9997453526865292,0.005970998970743792,0.894736841968868,0.36360690938799006
411,0.9992360580595875,0.007587909054837368,0.8878718551836515,0.3811726565355567
412,0.9994907053730583,0.005743538344972384,0.8878718569567875,0.3740128710763678
413,0.999745352109759,0.005940653099141292,0.8947368455151399,0.3545659224351429
414,0.9994907053730583,0.0053243348794733865,0.8878718569567875,0.3728042446775895
415,0.9994907053730583,0.0060015900524417074,0.8878718569567875,0.36271598720305026
416,0.9997453526865292,0.005957160246666869,0.8993135045540415,0.3331835163539825
417,0.9989814107461167,0.00785088002599201,0.9016018323003564,0.3407258765102797
418,0.9992360580595875,0.006904305005363071,0.8878718569567875,0.3746816871231699
419,0.9997453526865292,0.006117628696145737,0.8901601847031023,0.36590072113671074
420,0.9997453526865292,0.005231983717654288,0.8855835274373367,0.38732548392200905
421,0.9997453526865292,0.006640879621362607,0.8947368455151399,0.37166518457148656
422,0.9989814107461167,0.006898953927989631,0.8947368455151399,0.3881311089277813
423,0.9989814107461167,0.006010130572630563,0.8901601864762383,0.3803655030525522
424,0.9997453526865292,0.0050963857600113,0.894736843742004,0.3749880574865254
425,0.9994907053730583,0.005619477537568058,0.8993135027809056,0.3343932375959728
426,0.9997453526865292,0.004940194530585206,0.894736843742004,0.36266149969204614
427,0.9997453526865292,0.005045175999175327,0.8764302093595334,0.39018479395376465
428,1.0,0.004579591105635408,0.8901601847031023,0.37697848408254936
429,1.0,0.004013838522873301,0.8901601864762383,0.38182322936690916
430,1.0,0.00410485932389324,0.894736843742004,0.36815537178134483
431,0.9994907053730583,0.00465313381087846,0.8924485142225532,0.37449248513586186
432,1.0,0.004492469085255926,0.8993135010077697,0.3668038480205449
433,1.0,0.004905995112142533,0.8924485159956891,0.37090666199985306
434,1.0,0.004622994775893102,0.8832951979178859,0.38466045188821973
435,1.0,0.00402489301293466,0.8855835274373367,0.38543264421227325
436,0.9994907053730583,0.004421631761783649,0.8832951979178859,0.39024633932986574
437,1.0,0.004634164501885619,0.8901601847031023,0.3716302531466604
438,0.9989814107461167,0.005665928579303397,0.8832951979178859,0.39987631039843136
439,1.0,0.0045882291486913675,0.8993135027809056,0.34724459495369847
440,1.0,0.004424464065573971,0.8970251750345907,0.36258808777452334
441,0.9994907053730583,0.006453535675650084,0.9016018340734923,0.3617829922544056
442,0.9997453526865292,0.004603840035464883,0.8970251750345907,0.36627253518360975
443,1.0,0.004360448944778187,0.8901601864762383,0.39239740668363376
444,0.9997453526865292,0.0039593895823987185,0.8878718569567875,0.37566497345674504
445,1.0,0.004234148999026293,0.8947368455151399,0.34815439159046324
446,0.9997453526865292,0.004661431662484089,0.8947368455151399,0.3532035406380551
447,0.9994907053730583,0.004885824796344552,0.8993135027809056,0.3555640906641085
448,1.0,0.004233632008216636,0.881006868398435,0.403908015081757
449,1.0,0.004912020260198238,0.8901601864762383,0.3893835368295556
450,0.9997453526865292,0.004284864385819349,0.8901601847031023,0.38385630387054154
451,1.0,0.003771387030772992,0.8924485142225532,0.3875714563668729
452,1.0,0.004574241940295435,0.8878718569567875,0.3913247151219327
453,0.9997453526865292,0.004505170521195688,0.8855835274373367,0.40108952618436355
454,0.9994907053730583,0.0037537319608211047,0.881006868398435,0.4087178813510956
455,0.9997453526865292,0.003852161570177761,0.8970251750345907,0.3774003066310075
456,0.9994907053730583,0.00397215725468419,0.9038901618198072,0.36156827664893604
457,0.9994907053730583,0.004757831699511561,0.8993135045540415,0.3715349975930744
458,0.9994907053730583,0.004496821276746312,0.906178491339258,0.36010833838166034
459,1.0,0.0038347551862391196,0.8993135027809056,0.381522281014401
460,1.0,0.0030584908444491322,0.8993135027809056,0.37223240289862697
461,1.0,0.003712036901729683,0.8832951979178859,0.40643441738471286
462,1.0,0.0035393441305003694,0.8901601864762383,0.37186876556556886
463,0.9997453526865292,0.004100304021342815,0.894736843742004,0.3852330254267228
464,0.9997453526865292,0.004460580368685888,0.8924485159956891,0.3681351619536053
465,1.0,0.0033951118082825027,0.8970251750345907,0.3605934816585253
466,1.0,0.003272667469628495,0.8993135045540415,0.3704375675804828
467,0.9997453526865292,0.003775535323776861,0.8878718569567875,0.39390946815570377
468,0.9997453526865292,0.004351627613579784,0.8878718569567875,0.3933500919653022
469,1.0,0.0029648565678938614,0.8970251750345907,0.36092012264772194
470,1.0,0.0035105489188701345,0.8970251732614548,0.35501880916496165
471,0.9994907053730583,0.0037451901312192714,0.8947368455151399,0.37851844073296687
472,0.9992360580595875,0.0036949033972026738,0.8970251732614548,0.3689903865826212
473,0.9997453526865292,0.002753955877281921,0.8993135027809056,0.3632504598704301
474,0.9994907053730583,0.003654930190801495,0.8924485159956891,0.3779822603311364
475,1.0,0.00302625538666619,0.8855835274373367,0.37991396001874717
476,1.0,0.0036908285592134587,0.8901601864762383,0.3853727962386963
477,1.0,0.0031080660903812125,0.8924485159956891,0.3655044106719696
478,1.0,0.00295741565252562,0.8947368455151399,0.3544558221538225
479,1.0,0.003494352061844089,0.8901601864762383,0.39267720486670393
480,0.999745352109759,0.0034651818825394438,0.8901601864762383,0.3928144683281399
481,0.9997453526865292,0.0032128134178178425,0.8832951979178859,0.40260537609764857
482,1.0,0.004034928759777701,0.8832951979178859,0.4036885872653747
483,1.0,0.0028123799044456736,0.8901601864762383,0.37486174262770255
484,0.9997453526865292,0.003173450477490534,0.8832951979178859,0.4110856773992425
485,0.9997453526865292,0.0032004175572754516,0.8878718569567875,0.4009195852947999
486,1.0,0.0028210087343865423,0.8855835274373367,0.3993960641818952
487,1.0,0.002929148807085772,0.8878718569567875,0.40447597867154966
488,0.9997453526865292,0.003624710180496203,0.8855835274373367,0.40815841074120807
489,1.0,0.00296236175612357,0.894736841968868,0.3786535083361021
490,0.9997453526865292,0.0031883846747261827,0.894736841968868,0.3945297969833391
491,0.9997453526865292,0.0035832788096088657,0.8970251714883188,0.3869423529717142
492,1.0,0.0033091573723643326,0.8924485142225532,0.38886709681773896
493,1.0,0.002905078219244627,0.8993135010077697,0.3762559847782624
494,0.9997453526865292,0.0031257232240592594,0.8924485124494173,0.4026802790178587
495,1.0,0.0031066070461841615,0.894736841968868,0.3737472917040644
496,0.9997453526865292,0.0034778892981416876,0.9038901600466713,0.3602932896507687
497,1.0,0.003248383050823837,0.8901601829299665,0.39125511108192207
498,1.0,0.003859112168815692,0.9016018323003564,0.35368009624273883
499,1.0,0.0029647354265902146,0.8855835256642007,0.3964754857924219
500,1.0,0.0026847615201931675,0.8878718551836515,0.3896384110985413
501,1.0,0.002713633167953711,0.8901601847031023,0.39676723504775724
502,1.0,0.002827271108468366,0.8878718551836515,0.3971590128997916
503,1.0,0.002708485125541983,0.894736843742004,0.39367386456621595
504,1.0,0.002745170836299677,0.8901601847031023,0.3940919088689904
505,1.0,0.0023630828174390326,0.894736843742004,0.3846093481683622
506,1.0,0.0022960007282603377,0.8970251732614548,0.40158790237434394
507,0.9997453526865292,0.002515579325267687,0.8924485142225532,0.4258155386630676
508,1.0,0.0019212187548754496,0.8855835256642007,0.42510702837795633
509,1.0,0.002583917409659707,0.8924485142225532,0.37463214809343526
510,0.9997453526865292,0.0026364212958771816,0.8878718551836515,0.40129065114655266
511,1.0,0.0026459698208380297,0.8878718551836515,0.3972581318777813
512,1.0,0.0023146614133277665,0.8901601847031023,0.3907052104273977
513,0.9997453526865292,0.00263147635398675,0.8993135010077697,0.39088769069525414
514,1.0,0.00191021829480431,0.894736841968868,0.39638767553412396
515,1.0,0.002444501035389765,0.894736841968868,0.40612563105551547
516,1.0,0.0027559279778835663,0.8878718534105157,0.4197337129227902
517,0.9997453526865292,0.0025274945754258553,0.8832951961447499,0.42843355289585805
518,0.9994907053730583,0.0024390733270007793,0.8901601829299665,0.39605511909082225
519,1.0,0.0027760408866983584,0.8970251714883188,0.3811127486163473
520,1.0,0.002379024334339392,0.8901601847031023,0.4099685676242449
521,1.0,0.002422689979032454,0.894736841968868,0.4061929275978621
522,0.9997453526865292,0.002511311631942861,0.8878718534105157,0.41603860790996855
523,0.9994907053730583,0.0028729822342209318,0.8924485142225532,0.40207571248167984
524,0.9997453526865292,0.0026498753146731125,0.8924485124494173,0.4074023141604539
525,0.9997453526865292,0.002203966634049689,0.894736841968868,0.4051460737290044
526,0.9997453526865292,0.0025348320380085662,0.8901601847031023,0.42232704353550754
527,1.0,0.0026209462497611977,0.8878718551836515,0.4082316107689925
528,0.9997453526865292,0.002288678170840875,0.8993135010077697,0.3871734025003708
529,1.0,0.001979855920484222,0.894736843742004,0.39781343244715195
530,0.9997453526865292,0.002039256299280725,0.8878718534105157,0.43273513793126944
531,1.0,0.002170275307299822,0.8901601829299665,0.4322916425474721
532,1.0,0.0019763060451751073,0.894736841968868,0.40685348117242415
533,0.9997453526865292,0.002862421060444634,0.8993135010077697,0.3987362446514911
534,0.9997453526865292,0.0025227824169103655,0.894736841968868,0.4104055051331662
535,0.9994907053730583,0.0027086086315559407,0.894736841968868,0.387691833334602
536,1.0,0.0022294479197563295,0.894736841968868,0.39222018216103655
537,1.0,0.002462376342497734,0.8924485124494173,0.40179947768796226
538,1.0,0.0022004794860699816,0.8878718551836515,0.4372686557556999
539,1.0,0.002029671695011995,0.8924485124494173,0.4092388244460868
540,1.0,0.002040718335502736,0.8924485124494173,0.42343889473504825
541,1.0,0.002119960010323037,0.8855835238910649,0.44975547042400393
542,1.0,0.0022423852805208548,0.8855835238910649,0.44365982649937374
543,1.0,0.0018402852297603784,0.8855835256642007,0.43925872012052164
544,1.0,0.0017591421299113371,0.881006868398435,0.4446754406123194
545,1.0,0.0018297538286319744,0.8832951979178859,0.42988602564727685
546,1.0,0.001954304797457247,0.9016018323003564,0.39298995480248256
547,0.9997453526865292,0.001987503382231711,0.8970251714883188,0.39591026831273357
548,1.0,0.0019813874029220744,0.894736841968868,0.40792624897896834
549,1.0,0.0019740130116176246,0.8878718534105157,0.4309115185822175
550,1.0,0.001827049353252456,0.8924485124494173,0.4243751370456726
551,1.0,0.0024036010264826694,0.894736841968868,0.4192822672750639
552,1.0,0.0017372658380184172,0.894736841968868,0.431532809029182
553,1.0,0.0016282111171865184,0.8924485124494173,0.44939805973039887
554,0.9997453526865292,0.002341214637473645,0.8993134992346338,0.41375091712862183
555,1.0,0.0018556556793184477,0.897025169715183,0.42722564809518765
556,1.0,0.0021655494073296293,0.8924485124494173,0.4247355947028036
557,1.0,0.0018430437688955997,0.8970251732614548,0.38620224247262464
558,1.0,0.0014811602496639983,0.8970251732614548,0.38816515456893624
559,1.0,0.0018128106728203734,0.8855835256642007,0.436671011848908
560,1.0,0.002131543827067889,0.894736841968868,0.4399352172555858
561,1.0,0.0020723161764294932,0.8970251714883188,0.41040867007842596
562,1.0,0.0017608379669936181,0.894736841968868,0.43051211109696047
563,1.0,0.001843685586160077,0.8878718569567875,0.45547927892180823
564,1.0,0.002052481009878421,0.8924485142225532,0.43062408895869003
565,1.0,0.00157337949955364,0.894736843742004,0.4209250338904099
566,0.9997453526865292,0.0017543155111814535,0.8901601847031023,0.422152778615395
567,1.0,0.0018587782343425974,0.9016018287540846,0.3887726081113248
568,0.9997453526865292,0.0020716474352092374,0.8993134992346338,0.4225409149578016
569,1.0,0.0022357490038743986,0.9038901582735354,0.373385063638949
570,1.0,0.0018449359402254505,0.894736841968868,0.42012148314673514
571,1.0,0.0022045592627428076,0.8970251714883188,0.4213589479639547
572,1.0,0.0021320759684408546,0.8993135010077697,0.40075699108689
573,1.0,0.00156511760374063,0.8901601847031023,0.4177424288450717
574,0.9997453526865292,0.0022347964579891673,0.8901601847031023,0.42094267802462154
575,1.0,0.0016897515851391472,0.8855835274373367,0.4437113251170523
576,0.9997453526865292,0.0023874415261165797,0.8878718551836515,0.44715879458584556
577,1.0,0.0026149919525387446,0.8855835274373367,0.43726184578863925
578,1.0,0.0018852122151666385,0.8901601847031023,0.42534831838013104
579,1.0,0.002437468349394325,0.8970251714883188,0.40692750639037084
580,0.9997453526865292,0.0017831097572937804,0.894736841968868,0.3947653730892208
581,1.0,0.0018898012313956448,0.8970251714883188,0.420873297774819
582,1.0,0.001833737183180582,0.894736843742004,0.4325291027466274
583,1.0,0.0016468706904683543,0.8993135027809056,0.43487380970124523
584,0.9997453526865292,0.002017964518906253,0.8878718551836515,0.4386126493493807
585,1.0,0.001507508133457196,0.8901601847031023,0.4267265450899879
586,1.0,0.0014276916053954124,0.8901601847031023,0.429957228237486
587,0.9994907053730583,0.00165677925376499,0.894736841968868,0.41015581854830074
588,1.0,0.001893357530506368,0.8855835238910649,0.45096544498573454
589,1.0,0.0018330785023252002,0.8901601829299665,0.41787382394279987
590,1.0,0.0012974637423854,0.8970251714883188,0.41165433186415407
591,1.0,0.0012781128203879942,0.8970251714883188,0.4009628649161664
592,1.0,0.0014175808294703517,0.9038901600466713,0.37597234356185116
593,1.0,0.0012191415578873958,0.9061784895661221,0.3807868721897051
594,1.0,0.0018124776566982163,0.9016018305272205,0.4238903386096387
595,1.0,0.0015302027402782914,0.8924485124494173,0.4404886054297061
596,1.0,0.0010795767983715287,0.8924485124494173,0.4295439072618223
597,1.0,0.001744013668735435,0.8993135010077697,0.41399191725717804
598,1.0,0.001653015034058401,0.8993135010077697,0.4173625450521639
599,1.0,0.0014033978928268518,0.894736841968868,0.4230781021257287
600,1.0,0.001141205767774587,0.8993135010077697,0.41669043056342914
601,1.0,0.0012171158113149034,0.8970251714883188,0.4203071820313107
602,1.0,0.0009040870795922645,0.8970251714883188,0.4206169271837383
603,1.0,0.0012336222495578242,0.8878718534105157,0.46885932961508664
604,1.0,0.0013045638273011795,0.8901601829299665,0.4554097986262232
605,0.9997453526865292,0.001390159557841961,0.8924485124494173,0.4072123597156538
606,1.0,0.001291989145998736,0.8878718534105157,0.45034793247756477
607,0.9997453526865292,0.0014933651173084136,0.8924485142225532,0.43642256131024876
608,1.0,0.0012373995367434755,0.894736843742004,0.4312808862471744
609,1.0,0.0012432718976192803,0.9016018305272205,0.43387078181829825
610,1.0,0.0017455779823543599,0.9084668190855729,0.4177023165217799
611,0.9997453526865292,0.001461623669336952,0.9016018305272205,0.4190677078078486
612,1.0,0.0011379781161135654,0.9038901600466713,0.4015586691603781
613,1.0,0.0011410285544842349,0.894736841968868,0.4299555820513099
614,1.0,0.0011826814127398684,0.8970251714883188,0.4282046659451055
615,1.0,0.0011709788862508154,0.9038901600466713,0.393726017812024
616,1.0,0.0014073749897925186,0.8924485142225532,0.42049970073749054
617,1.0,0.0010343781692102297,0.8901601847031023,0.4415460168906153
618,1.0,0.0009808909519546365,0.894736843742004,0.4404009982636646
619,1.0,0.0011627441067590092,0.894736841968868,0.44472986589307373
620,1.0,0.0016244429944094715,0.9038901600466713,0.4151494415387409
621,1.0,0.0013046129898369495,0.9038901600466713,0.41720892072951493
622,1.0,0.0012004676559975672,0.8901601847031023,0.45407171758825227
623,1.0,0.0009972114627742118,0.8970251732614548,0.441167746003487
624,1.0,0.001010468538965805,0.8924485142225532,0.4677845250550888
625,1.0,0.0011443188834934477,0.8878718551836515,0.46897932648385965
626,1.0,0.0010444231369353115,0.8855835256642007,0.4890730412382829
627,1.0,0.0013565772244109584,0.8901601847031023,0.4391455142257961
628,1.0,0.0010033642886300659,0.8924485142225532,0.43555682154214626
629,1.0,0.0009362433287993345,0.8901601847031023,0.46929070929777156
630,1.0,0.0013155250177450829,0.8970251732614548,0.418575173486834
631,0.9997453526865292,0.001320209071898787,0.9038901618198072,0.3932977019717546
632,1.0,0.0016139841463067243,0.9016018323003564,0.40863347080806844
633,1.0,0.0009390498819325317,0.9038901618198072,0.4047281774830764
634,0.9997453526865292,0.0012511802794682614,0.9107551503781596,0.41449815215589797
635,1.0,0.0010925014931668258,0.9016018323003564,0.4579224008853703
636,1.0,0.0009548206026147674,0.8970251732614548,0.440406502520738
637,1.0,0.000952824478153626,0.8924485159956891,0.46787927304852744
638,1.0,0.0010155336804171446,0.894736843742004,0.4413086286739572
639,1.0,0.0010499358324890518,0.894736843742004,0.43712170619850027
640,1.0,0.001411722775332052,0.9107551486050237,0.3986848265410015
641,1.0,0.0014983666481917166,0.9084668190855729,0.4081377016734204
642,1.0,0.0011427310117800714,0.881006868398435,0.4827460863156504
643,1.0,0.00122015194595702,0.8924485142225532,0.4285487990903091
644,1.0,0.0011368706342860249,0.8764302093595334,0.510826747941207
645,1.0,0.001188754296057858,0.8741418798400826,0.5193872513841983
646,1.0,0.0013747195594375828,0.8924485142225532,0.4450866955095898
647,0.9997453526865292,0.0013260463342368925,0.9016018323003564,0.4154848451949912
648,0.9997453526865292,0.001357558518292113,0.9038901618198072,0.3879612979204213
649,1.0,0.0011077765536643726,0.9038901618198072,0.37237875736414433
650,1.0,0.0007966725446793946,0.8924485142225532,0.44242923425455116
651,1.0,0.0008632474297468831,0.8924485142225532,0.4616885397677018
652,0.9997453526865292,0.001195279974324393,0.8924485159956891,0.4409059819763258
653,1.0,0.0010981395658506885,0.8878718569567875,0.4428912014519323
654,1.0,0.0008018429340156251,0.8878718569567875,0.4808436562594887
655,1.0,0.0009190804189092878,0.894736843742004,0.4618121828517325
656,1.0,0.000971878502067752,0.8832951979178859,0.48200419947539097
657,1.0,0.0011085721293481142,0.8924485142225532,0.4386277844963139
658,0.9997453526865292,0.0010972063241871314,0.8787185388789842,0.4927563972140341
659,1.0,0.0008890435889948241,0.8878718569567875,0.4687357356673793
660,0.9997453526865292,0.0011304881884867048,0.894736843742004,0.4606537401539783
661,1.0,0.0009095492900349437,0.8787185388789842,0.5089482064241676
662,1.0,0.0012274516680975604,0.8764302093595334,0.5262598253496724
663,1.0,0.000974396956101632,0.8970251714883188,0.41686829327855013
664,1.0,0.0010477212632809196,0.894736843742004,0.4567356015847531
665,1.0,0.0008898883707403851,0.8924485142225532,0.47247498552368217
666,1.0,0.0006507146576877664,0.8878718551836515,0.4814863203933092
667,1.0,0.0009095833686860821,0.8832951961447499,0.49249559490849826
668,1.0,0.0010890600347324877,0.9084668190855729,0.41444688701247734
669,1.0,0.0007699448086448471,0.9061784895661221,0.4132264311035383
670,1.0,0.000677692507431485,0.9038901600466713,0.4263482476740189
671,1.0,0.0008433105202362337,0.8970251714883188,0.46243476669902933
672,1.0,0.0008232013581449658,0.8970251714883188,0.439563087317709
673,1.0,0.001148893972765109,0.894736843742004,0.4428606885794371
674,1.0,0.0009065161927521721,0.8970251732614548,0.4126247004254186
675,0.9997453526865292,0.0012255368453016737,0.8993135027809056,0.4218755081398263
676,1.0,0.0008353402911837663,0.894736843742004,0.4470471007668454
677,1.0,0.0009714951728339475,0.9016018323003564,0.4472511020282313
678,1.0,0.0009209890841291318,0.9016018323003564,0.4339563442858733
679,0.999745352109759,0.0015280244377260752,0.8993135027809056,0.41529010785253423
680,0.9994907055400181,0.0016050709305729064,0.9016018305272205,0.4163911296928502
681,1.0,0.001386783774709744,0.8832951961447499,0.4885376636578235
682,1.0,0.001793985683378769,0.8970251732614548,0.4427691809577309
683,1.0,0.0011465136981375947,0.9016018323003564,0.4289723880571959
684,1.0,0.0008782012071532818,0.8878718551836515,0.4610634161419399
685,0.9997453526865292,0.0013534105296444973,0.8970251714883188,0.4446881387544715
686,0.9997453526865292,0.0012347954915903332,0.8970251714883188,0.4683505462427161
687,1.0,0.001019433402029576,0.9016018305272205,0.4328648367517327
688,1.0,0.0008884318016510626,0.9016018305272205,0.4138958254654293
689,1.0,0.0007606374955786378,0.8924485124494173,0.425137390261111
690,1.0,0.0010609610901131889,0.8855835238910649,0.48872997807829005
691,1.0,0.0007864553132272312,0.9016018305272205,0.43617364027680194
692,1.0,0.0008821470315973335,0.9038901600466713,0.4271620983253627
693,1.0,0.0007570376758582734,0.8993135010077697,0.4482987131284085
694,1.0,0.0009097038318193417,0.8993135010077697,0.4468298614775289
695,1.0,0.000924169239354184,0.8993135010077697,0.4409598242363613
696,1.0,0.0008816419566755245,0.8855835256642007,0.4731770945495544
697,1.0,0.0005453485320710563,0.8878718551836515,0.46456787825585505
698,1.0,0.0008354833750487648,0.8901601847031023,0.46449079724280185
699,1.0,0.0006561752602975955,0.8993135010077697,0.4366849859669225
700,1.0,0.0007302395364942908,0.8993135010077697,0.4352125171188359
701,1.0,0.0009860521613631842,0.894736841968868,0.4458302089974318
702,1.0,0.0006363032141018318,0.8970251714883188,0.41036683931367074
703,1.0,0.0006201871972040932,0.8924485124494173,0.4561793745518822
704,1.0,0.0008735336210244404,0.8787185353327125,0.5252565132535022
705,1.0,0.0006891774142119271,0.8855835238910649,0.48050028184595045
706,1.0,0.0006341609400017593,0.8970251714883188,0.44333636484511657
707,1.0,0.0006652856349912696,0.8993135010077697,0.45617925210320975
708,1.0,0.0007389833236306238,0.9038901600466713,0.4330655947770898
709,1.0,0.0007191694160529204,0.8970251714883188,0.4485828742146219
710,1.0,0.0008567141602942324,0.9038901600466713,0.4131207571490678
711,1.0,0.0007206825798491586,0.8993135010077697,0.4538547681043568
712,1.0,0.0007353671088636036,0.8855835256642007,0.50177587981355
713,1.0,0.0008267706481028165,0.8970251714883188,0.47688789130348364
714,1.0,0.0006086967359387098,0.8993135010077697,0.47677179741368414
715,1.0,0.0007088103270616363,0.8924485124494173,0.4787785835410692
716,1.0,0.0005737646866014912,0.8970251714883188,0.4693964070531815
717,1.0,0.0005556406103783537,0.8970251714883188,0.46673638269612117
718,1.0,0.0007414678941431724,0.9038901600466713,0.45343545352021397
719,1.0,0.0006196837351436418,0.9038901600466713,0.44846492903456264
720,1.0,0.0005179739820438066,0.894736841968868,0.4900232665666999
721,0.9997453526865292,0.0008336008568599095,0.8970251714883188,0.45012589668518344
722,1.0,0.0008235385155487641,0.8901601829299665,0.49641859568911234
723,1.0,0.0008473392152472921,0.8878718534105157,0.5006456667007516
724,1.0,0.0008971897592845861,0.8970251714883188,0.4452310357609384
725,1.0,0.0008695362538226406,0.9061784895661221,0.4376521822516924
726,1.0,0.0007203034495376988,0.894736841968868,0.49104465707897865
727,1.0,0.0008013943455970332,0.8993135010077697,0.45673057402844286
728,1.0,0.000778502362274769,0.8901601829299665,0.4869855312242661
729,1.0,0.000768338325658141,0.9016018305272205,0.43525756769376706
730,1.0,0.0006369646741173354,0.9016018305272205,0.4289335803527308
731,1.0,0.0007072698508509296,0.9016018305272205,0.44127096764282997
732,0.9997453526865292,0.0007277540180580522,0.9061784895661221,0.41741022907487313
733,1.0,0.0005775248452972787,0.8970251714883188,0.4669592977252105
734,1.0,0.0007174626416888995,0.8970251714883188,0.4787121154964652
735,1.0,0.0004724255053118736,0.8970251714883188,0.47550701467614426
736,1.0,0.0006702853656540641,0.9016018305272205,0.4543315470559646
737,1.0,0.0005519071573188549,0.894736841968868,0.48252050336492963
738,1.0,0.000568270329195676,0.9016018305272205,0.4641140049805085
739,1.0,0.0007992392754906029,0.8924485124494173,0.494137838005474
740,1.0,0.0006563743529613039,0.8924485124494173,0.4670230676707741
741,1.0,0.0006437408324959634,0.8901601829299665,0.5072770750222544
742,1.0,0.000527918203017049,0.8924485124494173,0.5036885989339728
743,1.0,0.0008345687311478974,0.9061784895661221,0.43350346700141307
744,1.0,0.0005085333663008138,0.9038901600466713,0.45994890499987917
745,1.0,0.000498763788235356,0.8970251714883188,0.48499196331342787
746,1.0,0.0004652741853370556,0.894736841968868,0.491574748293486
747,1.0,0.0006675717655455715,0.8878718534105157,0.5256432060928039
748,1.0,0.0005134847483456943,0.8901601829299665,0.5095766000534905
749,1.0,0.00048328436553174203,0.8993135010077697,0.4909407660126413
750,1.0,0.0005146172276807383,0.9016018305272205,0.46335489785371164
751,1.0,0.00043120067618659935,0.9016018305272205,0.4605802326576115
752,1.0,0.0006222828888300065,0.8970251714883188,0.4760826620480016
753,1.0,0.0006221907685216975,0.9061784895661221,0.45067178473319836
754,1.0,0.00045918660069379916,0.9038901600466713,0.432953724667464
755,1.0,0.0005581274942118677,0.8993135010077697,0.4705361233559571
756,1.0,0.0005518262126628105,0.8970251714883188,0.49662886447437293
757,1.0,0.0004861957605228623,0.8878718551836515,0.4970183956609438
758,1.0,0.00038145044824301294,0.881006868398435,0.5271335379209889
759,1.0,0.0004815045167966339,0.8924485124494173,0.4996932878988013
760,1.0,0.0005233969401644302,0.8970251714883188,0.4687439044703062
761,1.0,0.0004659734666436438,0.8993135010077697,0.4851496893767634
762,1.0,0.0005412283863695369,0.894736841968868,0.48458628752002453
763,1.0,0.0005386229410753563,0.8901601847031023,0.49317719304861685
764,1.0,0.0004470639708619124,0.8924485142225532,0.48003554985234065
765,1.0,0.0004701770433035722,0.8855835274373367,0.4983988018275944
766,1.0,0.0005789887859655286,0.9038901600466713,0.4360761767257542
767,1.0,0.00038728583755286096,0.8993135010077697,0.46621519265785916
768,1.0,0.0005014061852334447,0.894736841968868,0.4625163657987145
769,1.0,0.0005594671212867431,0.8901601847031023,0.4889822899613282
770,1.0,0.0004707409764943834,0.8901601847031023,0.47714346954151476
